mean_prediction,spread,min_prediction,max_prediction,relative_spread,confidence,loan_id,reporting_month,actual
0.0018422537888190106,0.0022312157233782565,1.4715100834880319e-06,0.005469356122731491,1.2111337411381267,moderate confidence,LN101826,2023-01-01,0
0.002732790287312796,0.003262945505730088,4.142896754720905e-06,0.008021738975254452,1.1939977688293835,moderate confidence,LN101826,2023-02-01,0
0.002521558882511098,0.0033111160003963377,2.4311818550437607e-06,0.008094250815849068,1.3131226176637834,low confidence,LN101826,2023-03-01,0
0.003517252036259385,0.004707889549005378,1.0986162590259444e-05,0.011474070454548126,1.3385135612892394,low confidence,LN101826,2023-04-01,0
0.0028031112075055688,0.0031580374744253036,1.0986162590259444e-05,0.007685514186500072,1.1266186892512111,moderate confidence,LN101826,2023-05-01,0
0.003442787357652748,0.004227354234327792,7.348876722400317e-06,0.010371279834266564,1.2278871144716743,moderate confidence,LN101826,2023-06-01,0
0.0028766234825025492,0.0035017983962607794,7.348876722400317e-06,0.008594606763486903,1.217329420259878,moderate confidence,LN101826,2023-07-01,0
0.005068921967425678,0.005987750121644232,1.2508819838490627e-05,0.014665048637530436,1.1812669755271836,moderate confidence,LN101826,2023-08-01,0
0.008587201466585226,0.010520234591294727,6.654677477953893e-06,0.02578044353734671,1.22510629711337,moderate confidence,LN101826,2023-09-01,0
0.002257639084831645,0.001909097965594965,2.2751309673985588e-05,0.005094279156291455,0.8456169891908694,high confidence,LN101827,2022-10-01,0
0.0281970165554329,0.0466578912425439,9.285851534968367e-06,0.10899494164367708,1.6547102120119168,low confidence,LN101827,2022-11-01,0
0.013983407517813783,0.02127073948394165,3.0607108350971507e-06,0.05076076575892964,1.5211413567719005,low confidence,LN101827,2022-12-01,0
0.020939187487334022,0.029088197074261107,7.990542852399627e-06,0.0708820216289685,1.3891750619194927,low confidence,LN101827,2023-01-01,0
0.016716470444934482,0.02517614771983409,1.57274430833426e-05,0.06023113924551776,1.5060683894226672,low confidence,LN101827,2023-02-01,0
0.023679364785748846,0.03766617382527508,0.00039150547604894045,0.0888902571788391,1.5906750103340626,low confidence,LN101827,2023-03-01,0
0.014175095568442634,0.02014251670282629,3.152990181020115e-05,0.04894387384706788,1.4209792523493565,low confidence,LN101827,2023-04-01,1
0.001522881405677607,0.001703408980642072,2.0162435370381207e-05,0.004213485352574377,1.1185434232051308,moderate confidence,LN101827,2023-05-01,1
0.0016461762059819373,0.001460119742289395,1.4861408597148384e-05,0.003942935714224872,0.8869765806257901,high confidence,LN101827,2023-06-01,1
0.016675768517552828,0.014751303675971392,0.0016486329815473383,0.035279101480346055,0.8845951333783655,high confidence,LN101827,2023-07-01,1
0.02693028991726318,0.039250605405088755,0.001587949156954135,0.09467626510834302,1.457489151645852,low confidence,LN101827,2023-08-01,0
0.00044101170965366607,0.0005798279796421841,3.616751371874526e-05,0.0014398416739192486,1.314767764551043,low confidence,LN101827,2023-09-01,0
0.0002551164987842871,0.00023346885285616253,7.07361749379277e-06,0.0005571868007259549,0.9151460370799904,high confidence,LN101828,2022-12-01,0
0.00034156456421776364,0.00034581309609254174,9.149477096684987e-07,0.000839411984662862,1.012438444498796,moderate confidence,LN101828,2023-01-01,0
0.00024608910997636407,0.00024142045013281026,1.9479001517376635e-06,0.0005733852539117772,0.9810285800781586,high confidence,LN101828,2023-02-01,0
0.00015722058467800034,0.0001302456531050412,5.341197845026566e-06,0.0002922082936580696,0.8284262100398251,high confidence,LN101828,2023-03-01,0
0.00013236105667443668,0.00011492811308303538,6.784237146896413e-06,0.0002533247775715844,0.8682925021195589,high confidence,LN101828,2023-04-01,0
0.0001344924868489431,0.00012434698146239378,9.265973744844006e-06,0.00025996246245498666,0.9245645193701834,high confidence,LN101828,2023-05-01,0
0.00046087684257355225,0.0006389022628273463,4.397033956318645e-06,0.0015496770931790822,1.386275472769892,low confidence,LN101828,2023-06-01,0
0.0006646928988181155,0.000962246077842359,5.991410468954275e-06,0.002315814420849422,1.4476551194594078,low confidence,LN101828,2023-07-01,0
0.0003855990120161355,0.0005025987564643614,2.166032803278703e-06,0.0012300105451601249,1.3034233512074713,low confidence,LN101828,2023-08-01,0
0.0003395129202605385,0.00044396875676511194,2.532916448763084e-06,0.0010858730710539334,1.307663803852929,low confidence,LN101828,2023-09-01,0
0.0006406466347500463,0.0006613161620677632,9.515802467621984e-06,0.0015740343412831324,1.032263538425955,moderate confidence,LN101830,2022-10-01,0
0.0017872903268182233,0.002252237315907779,1.578385004906255e-05,0.005525880638584187,1.2601407181100035,moderate confidence,LN101830,2022-11-01,0
0.0022346662179333478,0.0023056632322866174,2.0590085377753896e-05,0.005382274778055711,1.0317707466929575,moderate confidence,LN101830,2022-12-01,0
0.0023178074738099044,0.002353484644221498,2.0590085377753896e-05,0.005382274778055711,1.015392637574401,moderate confidence,LN101830,2023-01-01,0
0.0011280053811306267,0.0012721288954660828,4.711707598477367e-05,0.0031783339945270837,1.12776846347222,moderate confidence,LN101830,2023-02-01,0
0.0009849218350491966,0.0008173928702039762,4.247743788904888e-05,0.0022846356788079423,0.8299063348140187,high confidence,LN101830,2023-03-01,0
0.0020810683171204537,0.0014120596046458436,1.5400787125220212e-05,0.003429496894996508,0.6785263093139063,high confidence,LN101830,2023-04-01,0
0.002201036766627574,0.001524704733906634,2.4857676010546494e-05,0.0038273180588754086,0.6927211562407406,high confidence,LN101830,2023-05-01,0
0.0021062233128261595,0.0014489469506018455,1.6964928585106752e-05,0.0037880733834952827,0.6879360520692502,high confidence,LN101830,2023-06-01,0
0.0026121890169175438,0.0019316714947042854,1.6343479088942213e-05,0.004828083764029401,0.7394838130755607,high confidence,LN101830,2023-07-01,0
0.0026230124026503316,0.002613518008169303,8.219520083655227e-06,0.0060523211539278265,0.9963803470881665,high confidence,LN101830,2023-08-01,0
0.005552464878965661,0.005550656668798898,2.2447957094454502e-05,0.014260256051943133,0.9996743409987855,high confidence,LN101830,2023-09-01,0
0.0001530957208475955,0.0001431176401673541,4.76714083099259e-06,0.0003246117297342678,0.9348245618819456,high confidence,LN101831,2022-10-01,0
9.53160580905587e-05,9.75090756785933e-05,1.1947685385972622e-06,0.0002333080752677814,1.023007850219226,moderate confidence,LN101831,2022-11-01,0
0.00011749321220906969,0.00012841318544651304,1.567877941376376e-06,0.00031714756529811533,1.0929413115202957,moderate confidence,LN101831,2022-12-01,0
0.00021108168649653665,0.000229269694312286,5.170841031364377e-06,0.000564061676542574,1.0861657309908208,moderate confidence,LN101831,2023-01-01,0
0.00016570743378935038,0.0001569336980913391,5.2033635490179705e-06,0.0003282350436532495,0.947052853952439,high confidence,LN101831,2023-02-01,0
0.00021321693752927656,0.00015965915408053637,1.7511193403525314e-05,0.0003800285089478067,0.748810839939082,high confidence,LN101831,2023-03-01,0
0.0001455841415494297,0.00011239880240794021,1.2762886822401837e-05,0.0003232425160202919,0.7720538872688809,high confidence,LN101831,2023-04-01,0
0.00022279502044564428,0.00019979876766741,6.723534194391009e-06,0.00046197951581194985,0.8967829140335535,high confidence,LN101831,2023-05-01,0
0.0003212621656274706,0.0002778347521092033,1.439101159055332e-05,0.0006900540679191428,0.8648225089516923,high confidence,LN101831,2023-06-01,0
0.0003209326977642122,0.000278198999807033,1.3073140137519739e-05,0.0006900540679191428,0.8668452973010079,high confidence,LN101831,2023-07-01,0
0.00021313529076232604,0.00019675121121337969,5.831694211791223e-06,0.0004800016693766059,0.9231282651955712,high confidence,LN101831,2023-08-01,0
0.00020659534053287532,0.00019340435239416297,5.831694211791223e-06,0.0004800016693766059,0.9361506019221509,high confidence,LN101831,2023-09-01,0
0.0003335841873742846,0.0004888557817339477,3.211160584301198e-06,0.001173726682441734,1.465464492132677,low confidence,LN101832,2022-11-01,0
0.0002762767048085031,0.00044982344785145565,1.5639760705753647e-06,0.001054908455928654,1.6281627803663135,low confidence,LN101832,2022-12-01,0
0.000252949294322904,0.0003281124845143479,6.977490565030101e-06,0.000806807586385264,1.2971472618361761,low confidence,LN101832,2023-01-01,0
0.00013162558291473245,0.00011473410504496802,1.7991992968590643e-05,0.0003187512795255323,0.8716702521218327,high confidence,LN101832,2023-02-01,0
0.0056523345213006435,0.0065078418800100755,1.712076410672273e-06,0.016708656495533734,1.1513546934431216,moderate confidence,LN101833,2022-10-01,0
0.005587491940650284,0.00653013149757854,1.712076410672273e-06,0.016708656495533734,1.168705309455632,moderate confidence,LN101833,2022-11-01,0
0.003502708430348192,0.0027658688414900806,2.1547679411325646e-06,0.00627309892612873,0.7896371897603636,high confidence,LN101833,2022-12-01,0
0.003375738018492377,0.002644898997038661,1.9427203473134846e-06,0.006148646566127114,0.7835024467390059,high confidence,LN101833,2023-01-01,0
0.005917412181682993,0.007071226225528387,4.8527201194794875e-06,0.017902793493310063,1.194986255548829,moderate confidence,LN101833,2023-02-01,0
0.005127947397921848,0.0065184440830979955,1.9722899945139072e-06,0.016314821492702778,1.271160481431549,moderate confidence,LN101833,2023-03-01,0
0.0054525721474116004,0.006285530923134486,4.8527201194794875e-06,0.016043433356224494,1.152764374904842,moderate confidence,LN101833,2023-04-01,0
0.0030622879653425046,0.0034626074106576307,1.8526240000334136e-06,0.008943378013878301,1.1307256044649452,moderate confidence,LN101833,2023-05-01,0
0.0036389379064110596,0.004907691790075336,1.711930571445466e-06,0.012073647531122092,1.3486604927852694,low confidence,LN101833,2023-06-01,0
0.0031237697134983084,0.0036008798609747108,1.8376306098836347e-06,0.00899547864720281,1.1527353778400287,moderate confidence,LN101833,2023-07-01,0
0.003357735841914238,0.004823240954263092,1.5730676490965612e-06,0.011623233640043475,1.4364563447949414,low confidence,LN101833,2023-08-01,0
0.00392487406518475,0.005515140246557021,2.251408191081002e-06,0.013369450090304609,1.4051763585177388,low confidence,LN101833,2023-09-01,0
0.043036072136926146,0.06832892664194574,0.00012527969162245365,0.16117028388137414,1.5877128940704983,low confidence,LN101834,2022-10-01,0
0.09417822319062247,0.12843079117349676,0.00018685916742868357,0.31197531481022894,1.3636994500686745,low confidence,LN101834,2022-11-01,0
0.10361753981446138,0.14648031494627373,0.0003401124581095581,0.35380679077215577,1.4136633161582766,low confidence,LN101834,2022-12-01,0
0.11793782437432526,0.1701289877616659,0.0005343121718586903,0.40948554716626945,1.4425311698280108,low confidence,LN101834,2023-01-01,0
0.03347175491437251,0.03654453396403323,0.0005343121718586903,0.08888765583712152,1.0918021495294021,moderate confidence,LN101834,2023-02-01,0
0.02099745426123172,0.02492459769528769,0.0003101408545349822,0.061525624858182394,1.1870295029672613,moderate confidence,LN101834,2023-03-01,0
0.02225302156864027,0.028389800009498315,0.0008873402467247544,0.07017457131575328,1.2757728168252982,moderate confidence,LN101834,2023-04-01,0
0.02045714651187635,0.02527927740039674,0.0003811238576852093,0.06254948315396952,1.2357186465727716,moderate confidence,LN101834,2023-05-01,0
0.036839457036863824,0.0534893402415666,0.0003587368401574657,0.12864388703563306,1.4519578881969375,low confidence,LN101834,2023-06-01,0
0.019978883706388815,0.022204676960800925,0.0003238153865343797,0.05427335962228275,1.1114072881709778,moderate confidence,LN101834,2023-08-01,0
0.04446404827939494,0.06751552258862434,8.909089947349676e-05,0.16082111972330285,1.518429499814835,low confidence,LN101834,2023-09-01,0
0.0010298552020054298,0.0009205847927699824,8.251625623731585e-06,0.0020303734706203554,0.8938973080655747,high confidence,LN101837,2022-10-01,0
0.0015966103994071424,0.0015572198569494015,8.777009705903147e-06,0.0037185978811699622,0.975328644688543,high confidence,LN101837,2022-11-01,0
0.0013285027466013542,0.0012441332955637583,4.8093857850517635e-06,0.002647099358460176,0.9364928290487662,high confidence,LN101837,2022-12-01,0
0.001140163589698096,0.001050218951304829,9.785536963573435e-06,0.002439852108348591,0.9211125147251165,high confidence,LN101837,2023-01-01,0
0.001140163589698096,0.001050218951304829,9.785536963573435e-06,0.002439852108348591,0.9211125147251165,high confidence,LN101837,2023-02-01,0
0.0010422085986383025,0.0009369997622162812,9.785536963573435e-06,0.0020587630427596655,0.899052035687019,high confidence,LN101837,2023-03-01,0
0.0008754821558434117,0.0008172863275807775,1.0915273491256485e-05,0.0020474346704149587,0.9335271108906038,high confidence,LN101837,2023-04-01,0
0.0011086182828390042,0.0013042004592604538,1.3345767516146775e-05,0.0032905711064914376,1.1764197645384245,moderate confidence,LN101837,2023-05-01,0
0.0007145201469247852,0.0007174878437301742,1.0152568515637952e-05,0.0018584910397196279,1.0041534123539575,moderate confidence,LN101837,2023-06-01,0
0.0006177212731054676,0.0005625859047803575,1.0152568515637952e-05,0.0014568353952189147,0.9107439378800599,high confidence,LN101837,2023-07-01,0
0.0005648206915647572,0.0005616789654719316,1.092008338406284e-05,0.0014791324608335406,0.9944376575792188,high confidence,LN101837,2023-08-01,0
0.0006182889960667264,0.0005680937161250106,1.2070153588009986e-05,0.001495945622497899,0.9188158284216033,high confidence,LN101837,2023-09-01,0
0.0003750719227259319,0.00016486093102871752,9.13567518367331e-05,0.000496689495169943,0.4395448473736669,high confidence,LN101838,2022-10-01,0
0.00035444322561772374,0.00017678539888672966,8.873760227429446e-05,0.0005743415143522257,0.4987692981820375,high confidence,LN101838,2022-11-01,0
0.0002673443902470973,0.00015114876367291344,3.476427776281554e-05,0.0004236348276596702,0.5653709940695287,high confidence,LN101838,2022-12-01,0
0.0003660312779547293,0.0002930128643480231,3.7907710976692045e-05,0.000840360950987607,0.8005131856088619,high confidence,LN101838,2023-01-01,0
0.0008586967869854115,0.0007978175359440981,5.333960316387098e-05,0.002156142222723715,0.9291027380514145,high confidence,LN101838,2023-02-01,0
0.0018144651155953021,0.001980581057334648,3.593210065581289e-05,0.005043052490300259,1.0915509150942508,moderate confidence,LN101838,2023-03-01,0
0.004586820488533588,0.00432433298423382,9.786402788008081e-05,0.010286288631156642,0.9427735388912755,high confidence,LN101838,2023-04-01,0
0.0021476829540330485,0.0015571473311806671,6.510862752030243e-05,0.004240318300515999,0.7250359408294237,high confidence,LN101838,2023-05-01,0
0.001397564517208831,0.0011770022822327171,3.3445206542356225e-05,0.0031508670401488963,0.8421809996889351,high confidence,LN101838,2023-06-01,0
0.0019469699866799276,0.0015735049960126002,4.9601412481991666e-05,0.004285747905165185,0.8081814341143599,high confidence,LN101838,2023-07-01,0
0.0017633292938898483,0.0013230126379997524,6.584825290131084e-05,0.0032754205867272386,0.7502924397525482,high confidence,LN101838,2023-08-01,0
0.0036489938213206193,0.0033931561554865447,6.082344029632462e-05,0.008428841945004501,0.9298881614051395,high confidence,LN101838,2023-09-01,0
0.012683040446347327,0.01359485576518681,1.1560885850742716e-05,0.03311555424387775,1.0718924868762114,moderate confidence,LN101840,2022-10-01,1
0.1128631101801624,0.1240671316511509,0.016064147933339348,0.32038221427621083,1.0992708906666102,moderate confidence,LN101840,2022-11-01,0
0.003323807396241733,0.005260519520052458,4.519178951727716e-05,0.012423849582641523,1.5826788056373506,low confidence,LN101840,2022-12-01,0
