exception_probability,exception_type_pred,decided_by,anomaly_score,loan_id,reporting_month
0.14668255321577142,none,anomaly score only,0.29336510643154284,LN101480,2023-03-01
0.14976894974042956,none,anomaly score only,0.2995378994808591,LN101480,2023-04-01
0.241299581436913,none,anomaly score only,0.482599162873826,LN101480,2023-05-01
0.32117610912922884,none,anomaly score only,0.6423522182584577,LN101480,2023-06-01
0.3348163494756061,none,anomaly score only,0.6696326989512122,LN101480,2023-07-01
0.3879665082023685,none,anomaly score only,0.775933016404737,LN101480,2023-08-01
0.3795702164164495,none,anomaly score only,0.759140432832899,LN101480,2023-09-01
0.3584288332420272,none,anomaly score only,0.7168576664840544,LN101480,2023-10-01
0.11587251272741099,none,anomaly score only,0.23174502545482198,LN101481,2021-01-01
0.08938778109141532,none,anomaly score only,0.17877556218283064,LN101481,2021-02-01
0.08471113472963737,none,anomaly score only,0.16942226945927474,LN101481,2021-03-01
0.07833495369536525,none,anomaly score only,0.1566699073907305,LN101481,2021-04-01
0.98,balance_inconsistency,rule,0.4902520459434311,LN101481,2021-05-01
0.07477001289000534,none,anomaly score only,0.1495400257800107,LN101481,2021-06-01
0.98,balance_inconsistency,rule,0.493169154062356,LN101481,2021-07-01
0.1306254199514982,none,anomaly score only,0.2612508399029964,LN101481,2021-08-01
0.07566799801308526,none,anomaly score only,0.1513359960261705,LN101481,2021-09-01
0.13145393469105812,none,anomaly score only,0.26290786938211624,LN101481,2021-10-01
0.07803361129589854,none,anomaly score only,0.1560672225917971,LN101481,2021-11-01
0.08037470998798805,none,anomaly score only,0.1607494199759761,LN101481,2021-12-01
0.08090946740563652,none,anomaly score only,0.16181893481127305,LN101481,2022-01-01
0.07979728359498037,none,anomaly score only,0.15959456718996073,LN101481,2022-02-01
0.08329008315619384,none,anomaly score only,0.16658016631238767,LN101481,2022-03-01
0.07940093585504646,none,anomaly score only,0.1588018717100929,LN101481,2022-04-01
0.07691632993162514,none,anomaly score only,0.1538326598632503,LN101481,2022-05-01
0.0777331926145463,none,anomaly score only,0.1554663852290926,LN101481,2022-06-01
0.08072655891971112,none,anomaly score only,0.16145311783942223,LN101481,2022-07-01
0.08307645983996878,none,anomaly score only,0.16615291967993756,LN101481,2022-08-01
0.11295049414444239,none,anomaly score only,0.22590098828888477,LN101481,2022-09-01
0.08667211155855697,none,anomaly score only,0.17334422311711395,LN101481,2022-10-01
0.08808404839034692,none,anomaly score only,0.17616809678069384,LN101481,2022-11-01
0.0929519819523494,none,anomaly score only,0.1859039639046988,LN101481,2022-12-01
0.0944585607188287,none,anomaly score only,0.1889171214376574,LN101481,2023-01-01
0.09664213769036203,none,anomaly score only,0.19328427538072407,LN101481,2023-02-01
0.10029015807541984,none,anomaly score only,0.20058031615083968,LN101481,2023-03-01
0.10286108214249917,none,anomaly score only,0.20572216428499834,LN101481,2023-04-01
0.10802512777924432,none,anomaly score only,0.21605025555848864,LN101481,2023-05-01
0.11950585452018883,none,anomaly score only,0.23901170904037766,LN101481,2023-06-01
0.12309970363560938,none,anomaly score only,0.24619940727121875,LN101481,2023-07-01
0.12770985144590022,none,anomaly score only,0.25541970289180044,LN101481,2023-08-01
0.1360652596927467,none,anomaly score only,0.2721305193854934,LN101481,2023-09-01
0.1457453051622809,none,anomaly score only,0.2914906103245618,LN101481,2023-10-01
0.15264485518308915,none,anomaly score only,0.3052897103661783,LN101481,2023-11-01
0.16368410043230217,none,anomaly score only,0.32736820086460433,LN101481,2023-12-01
0.0845862823728948,none,anomaly score only,0.1691725647457896,LN101482,2022-12-01
0.15675209431011886,none,anomaly score only,0.3135041886202377,LN101482,2023-01-01
0.07148458512674334,none,anomaly score only,0.14296917025348668,LN101482,2023-02-01
0.06756825410464645,none,anomaly score only,0.1351365082092929,LN101482,2023-03-01
0.13068634275978128,none,anomaly score only,0.26137268551956255,LN101482,2023-04-01
0.06124789522399007,none,anomaly score only,0.12249579044798015,LN101482,2023-05-01
0.060953433416526266,none,anomaly score only,0.12190686683305253,LN101482,2023-06-01
0.06039753984443,none,anomaly score only,0.12079507968886,LN101482,2023-07-01
0.05977417388018314,none,anomaly score only,0.11954834776036628,LN101482,2023-08-01
0.0617069677859908,none,anomaly score only,0.1234139355719816,LN101482,2023-09-01
0.0665592149194254,none,anomaly score only,0.1331184298388508,LN101482,2023-10-01
0.09165180020752356,none,anomaly score only,0.18330360041504712,LN101482,2023-11-01
0.07394025607101248,none,anomaly score only,0.14788051214202497,LN101482,2023-12-01
0.09804558555686577,none,anomaly score only,0.19609117111373153,LN101483,2019-09-01
0.08239838003765064,none,anomaly score only,0.16479676007530128,LN101483,2019-10-01
0.07825729481599814,none,anomaly score only,0.15651458963199627,LN101483,2019-11-01
0.07107122018239154,none,anomaly score only,0.14214244036478307,LN101483,2019-12-01
0.06679726968131157,none,anomaly score only,0.13359453936262314,LN101483,2020-01-01
0.07999139894703582,none,anomaly score only,0.15998279789407163,LN101483,2020-02-01
0.0809445532467643,none,anomaly score only,0.1618891064935286,LN101483,2020-03-01
0.08158363038878653,none,anomaly score only,0.16316726077757307,LN101483,2020-04-01
0.06207120708585496,none,anomaly score only,0.12414241417170992,LN101483,2020-05-01
0.06208008334837057,none,anomaly score only,0.12416016669674114,LN101483,2020-06-01
0.06503666743313184,none,anomaly score only,0.13007333486626368,LN101483,2020-07-01
0.0925575029786276,none,anomaly score only,0.1851150059572552,LN101483,2020-08-01
0.07446718439682196,none,anomaly score only,0.1489343687936439,LN101484,2020-09-01
0.06780159505934935,none,anomaly score only,0.1356031901186987,LN101484,2020-10-01
0.0601311400210867,none,anomaly score only,0.1202622800421734,LN101484,2020-11-01
0.05631424416178671,none,anomaly score only,0.11262848832357342,LN101484,2020-12-01
0.05206064045907621,none,anomaly score only,0.10412128091815243,LN101484,2021-01-01
0.051576821085334915,none,anomaly score only,0.10315364217066983,LN101484,2021-02-01
0.06897787651881744,none,anomaly score only,0.13795575303763488,LN101484,2021-03-01
0.04951779351675343,none,anomaly score only,0.09903558703350686,LN101484,2021-04-01
0.04739858721461745,none,anomaly score only,0.0947971744292349,LN101484,2021-05-01
0.05087308405946935,none,anomaly score only,0.1017461681189387,LN101484,2021-06-01
0.0508950876306725,none,anomaly score only,0.101790175261345,LN101484,2021-07-01
0.07438848443137043,none,anomaly score only,0.14877696886274086,LN101484,2021-08-01
0.05442549441042411,none,anomaly score only,0.10885098882084822,LN101484,2021-09-01
0.05384116710258675,none,anomaly score only,0.1076823342051735,LN101484,2021-10-01
0.05318510212615376,none,anomaly score only,0.10637020425230752,LN101484,2021-11-01
0.054712959002022755,none,anomaly score only,0.10942591800404551,LN101484,2021-12-01
0.05511277527601464,none,anomaly score only,0.11022555055202927,LN101484,2022-01-01
0.05095797632041763,none,anomaly score only,0.10191595264083526,LN101484,2022-02-01
0.052497956216627506,none,anomaly score only,0.10499591243325501,LN101484,2022-03-01
0.052214828997405004,none,anomaly score only,0.10442965799481001,LN101484,2022-04-01
0.0518332701896683,none,anomaly score only,0.1036665403793366,LN101484,2022-05-01
0.053008579307073506,none,anomaly score only,0.10601715861414701,LN101484,2022-06-01
0.054946414762164046,none,anomaly score only,0.10989282952432809,LN101484,2022-07-01
0.05496102499214928,none,anomaly score only,0.10992204998429855,LN101484,2022-08-01
0.053436682778851455,none,anomaly score only,0.10687336555770291,LN101484,2022-09-01
0.05648987380839364,none,anomaly score only,0.11297974761678728,LN101484,2022-10-01
0.058607970343587015,none,anomaly score only,0.11721594068717403,LN101484,2022-11-01
0.07408927764058211,none,anomaly score only,0.14817855528116422,LN101484,2022-12-01
0.05911816270888475,none,anomaly score only,0.1182363254177695,LN101484,2023-01-01
0.06074357133710622,none,anomaly score only,0.12148714267421244,LN101484,2023-02-01
0.06395605371059439,none,anomaly score only,0.12791210742118878,LN101484,2023-03-01
0.06902475483547438,none,anomaly score only,0.13804950967094876,LN101484,2023-04-01
0.06630043558785716,none,anomaly score only,0.1326008711757143,LN101484,2023-05-01
0.07260182208435421,none,anomaly score only,0.14520364416870843,LN101484,2023-06-01
0.07329702406543971,none,anomaly score only,0.14659404813087942,LN101484,2023-07-01
0.07733902032013867,none,anomaly score only,0.15467804064027735,LN101484,2023-08-01
0.09596296872003146,none,anomaly score only,0.19192593744006292,LN101484,2023-09-01
0.08461502307977767,none,anomaly score only,0.16923004615955534,LN101484,2023-10-01
0.09554733638983096,none,anomaly score only,0.1910946727796619,LN101484,2023-11-01
0.09424706540104996,none,anomaly score only,0.18849413080209992,LN101484,2023-12-01
0.039181680433673025,none,anomaly score only,0.07836336086734605,LN101485,2019-11-01
0.039713757091405746,none,anomaly score only,0.07942751418281149,LN101485,2019-12-01
0.03801441239296509,none,anomaly score only,0.07602882478593018,LN101485,2020-01-01
0.020446134739567776,none,anomaly score only,0.04089226947913555,LN101485,2020-02-01
0.015942722936354636,none,anomaly score only,0.03188544587270927,LN101485,2020-03-01
0.01315689466094049,none,anomaly score only,0.02631378932188098,LN101485,2020-04-01
0.01094722055859774,none,anomaly score only,0.02189444111719548,LN101485,2020-05-01
0.008841813673666772,none,anomaly score only,0.017683627347333544,LN101485,2020-06-01
0.007970703671775188,none,anomaly score only,0.015941407343550377,LN101485,2020-07-01
0.007816662237229561,none,anomaly score only,0.015633324474459122,LN101485,2020-08-01
0.98,date_invalid,rule,0.021790746651676997,LN101485,2019-09-01
0.007710352936589442,none,anomaly score only,0.015420705873178883,LN101485,2020-10-01
0.006877657604311588,none,anomaly score only,0.013755315208623177,LN101485,2020-11-01
0.006120535994012451,none,anomaly score only,0.012241071988024902,LN101485,2020-12-01
0.004392779790623069,none,anomaly score only,0.008785559581246138,LN101485,2021-01-01
0.004774747804569542,none,anomaly score only,0.009549495609139085,LN101485,2021-02-01
0.136992081724904,none,anomaly score only,0.273984163449808,LN101485,2021-03-01
0.0041648540206292925,none,anomaly score only,0.008329708041258585,LN101485,2021-04-01
0.0045088141375357145,none,anomaly score only,0.009017628275071429,LN101485,2021-05-01
0.005524932898441105,none,anomaly score only,0.01104986579688221,LN101485,2021-06-01
0.00616702352656915,none,anomaly score only,0.0123340470531383,LN101485,2021-07-01
0.00964167005263872,none,anomaly score only,0.01928334010527744,LN101485,2021-08-01
0.01656495043958839,none,anomaly score only,0.03312990087917678,LN101485,2021-09-01
0.010548359115851561,none,anomaly score only,0.021096718231703122,LN101485,2021-10-01
0.011817319898055892,none,anomaly score only,0.023634639796111783,LN101485,2021-11-01
0.024250530272263187,none,anomaly score only,0.048501060544526374,LN101485,2021-12-01
0.014882844790516405,none,anomaly score only,0.02976568958103281,LN101485,2022-01-01
0.03029383707831743,none,anomaly score only,0.06058767415663486,LN101485,2022-02-01
0.017251669460315786,none,anomaly score only,0.03450333892063157,LN101485,2022-03-01
0.022425940215371833,none,anomaly score only,0.04485188043074367,LN101485,2022-04-01
0.023133299795753244,none,anomaly score only,0.04626659959150649,LN101485,2022-05-01
0.024273521669143403,none,anomaly score only,0.048547043338286806,LN101485,2022-06-01
0.024550083272602517,none,anomaly score only,0.049100166545205035,LN101485,2022-07-01
0.98,balance_inconsistency,rule,0.5040196692927915,LN101485,2022-08-01
0.026636249791460925,none,anomaly score only,0.05327249958292185,LN101485,2022-09-01
0.029852261996797365,none,anomaly score only,0.05970452399359473,LN101485,2022-10-01
0.17575882685319758,none,anomaly score only,0.35151765370639515,LN101485,2022-11-01
0.11209333924949376,none,anomaly score only,0.22418667849898752,LN101485,2022-12-01
0.03116304034173917,none,anomaly score only,0.06232608068347834,LN101485,2023-01-01
0.0315621434974176,none,anomaly score only,0.0631242869948352,LN101485,2023-02-01
0.03798735374102925,none,anomaly score only,0.0759747074820585,LN101485,2023-03-01
0.04046352118499221,none,anomaly score only,0.08092704236998442,LN101485,2023-04-01
0.12702699935201872,none,anomaly score only,0.25405399870403744,LN101485,2023-05-01
0.04535111913092357,none,anomaly score only,0.09070223826184715,LN101485,2023-06-01
0.046390777212075976,none,anomaly score only,0.09278155442415195,LN101485,2023-07-01
0.05469649484737576,none,anomaly score only,0.10939298969475152,LN101485,2023-08-01
0.06415113298001762,none,anomaly score only,0.12830226596003524,LN101485,2023-09-01
0.06739162114037942,none,anomaly score only,0.13478324228075883,LN101485,2023-10-01
0.07122404565087456,none,anomaly score only,0.14244809130174912,LN101485,2023-11-01
0.0799555684329214,none,anomaly score only,0.1599111368658428,LN101485,2023-12-01
0.11433743160708996,none,anomaly score only,0.22867486321417993,LN101486,2020-08-01
0.1041787572448424,none,anomaly score only,0.2083575144896848,LN101486,2020-09-01
0.98,balance_inconsistency,rule,0.43243235080672116,LN101486,2020-10-01
0.09515715392559135,none,anomaly score only,0.1903143078511827,LN101486,2020-11-01
0.09179041109102103,none,anomaly score only,0.18358082218204205,LN101486,2020-12-01
0.13483840273051273,none,anomaly score only,0.26967680546102546,LN101486,2021-01-01
0.08962885203358921,none,anomaly score only,0.17925770406717842,LN101486,2021-02-01
0.08917280641719545,none,anomaly score only,0.1783456128343909,LN101486,2021-03-01
0.0894669055523588,none,anomaly score only,0.1789338111047176,LN101486,2021-04-01
0.08496771440126602,none,anomaly score only,0.16993542880253204,LN101486,2021-05-01
0.08624218706104404,none,anomaly score only,0.17248437412208809,LN101486,2021-06-01
0.088939964846264,none,anomaly score only,0.177879929692528,LN101486,2021-07-01
0.09070674955719334,none,anomaly score only,0.18141349911438667,LN101486,2021-08-01
0.20719582256274546,none,anomaly score only,0.4143916451254909,LN101486,2021-09-01
0.09679368322070475,none,anomaly score only,0.1935873664414095,LN101486,2021-10-01
0.09732232503318157,none,anomaly score only,0.19464465006636314,LN101486,2021-11-01
0.1679639598188709,none,anomaly score only,0.3359279196377418,LN101486,2021-12-01
0.10000106427085649,none,anomaly score only,0.20000212854171298,LN101486,2022-01-01
0.10219534197783114,none,anomaly score only,0.2043906839556623,LN101486,2022-02-01
0.1289471141347178,none,anomaly score only,0.2578942282694356,LN101486,2022-03-01
0.10533174493895363,none,anomaly score only,0.21066348987790726,LN101486,2022-04-01
0.09331241367367883,none,anomaly score only,0.18662482734735766,LN101486,2022-05-01
0.10762272352842316,none,anomaly score only,0.2152454470568463,LN101486,2022-06-01
